avgPasses,isSamePos,diffInRank,meanDegree,betwPerGameP2,avgPCPercPerP1,p1,p2,weight
1.5,1,1,7.428571428571429,2.7447150072150066,0.675,6,24,1
0.5,0,1,7.428571428571429,0.9967592592592593,0.675,6,20,1
1.66666666667,0,1,7.428571428571429,1.4650192400192399,0.675,6,14,2
0.5,0,1,7.428571428571429,0.6679232804232803,0.675,6,22,1
0.666666666667,1,1,7.428571428571429,0.38154761904761897,0.675,6,16,4
7.16666666667,1,1,7.428571428571429,1.458140933140933,0.675,6,4,3
5.0,0,1,7.428571428571429,2.49491341991342,0.675,6,8,1
2.5,0,1,7.428571428571429,2.7447150072150066,0.7050000000000001,8,24,4
2.16666666667,1,1,7.428571428571429,1.4734187109187113,0.7050000000000001,8,10,4
1.0,0,1,7.428571428571429,0.9967592592592593,0.7050000000000001,8,20,1
2.66666666667,1,1,7.428571428571429,1.4650192400192399,0.7050000000000001,8,14,4
2.66666666667,1,1,7.428571428571429,4.207076719576719,0.7050000000000001,8,17,2
0.833333333333,0,1,7.428571428571429,0.38154761904761897,0.7050000000000001,8,16,4
3.0,1,1,7.428571428571429,1.3785774410774412,0.7050000000000001,8,19,8
2.0,0,1,7.428571428571429,0.6679232804232803,0.7050000000000001,8,22,5
1.83333333333,0,1,7.428571428571429,1.0695767195767196,0.7050000000000001,8,1,4
3.83333333333,0,1,7.428571428571429,1.458140933140933,0.7050000000000001,8,4,6
3.5,1,1,7.428571428571429,2.5642917267917267,0.7050000000000001,8,7,3
4.0,0,1,7.428571428571429,1.3797679172679171,0.7050000000000001,8,6,3
2.0,0,0,7.230769230769231,0.5897546897546898,0.8966666666666666,24,20,1
5.83333333333,0,0,7.230769230769231,2.6550986050986047,0.8966666666666666,24,21,5
3.83333333333,0,0,7.230769230769231,2.4498737373737374,0.8966666666666666,24,28,1
4.33333333333,0,0,7.230769230769231,3.8475589225589224,0.8966666666666666,24,35,1
4.16666666667,0,0,7.230769230769231,0.4696488696488696,0.8966666666666666,24,1,5
4.33333333333,1,0,7.230769230769231,1.2226250601250601,0.8966666666666666,24,2,7
3.83333333333,0,0,7.230769230769231,2.6494047619047616,0.8966666666666666,24,7,1
9.83333333333,1,0,7.230769230769231,0.7447751322751323,0.8966666666666666,24,6,9
0.333333333333,0,0,7.230769230769231,1.4763949013949016,0.45166666666666666,11,17,1
0.333333333333,0,0,7.230769230769231,0.4696488696488696,0.5599999999999999,20,1,2
5.83333333333,1,0,7.230769230769231,3.8475589225589224,0.5599999999999999,20,35,5
4.0,0,0,7.230769230769231,3.918783068783069,0.5599999999999999,20,4,2
2.0,0,0,7.230769230769231,2.6494047619047616,0.5599999999999999,20,7,1
2.83333333333,0,0,7.230769230769231,0.7447751322751323,0.5599999999999999,20,6,1
6.66666666667,0,0,7.230769230769231,3.0181277056277054,0.9016666666666666,21,24,3
1.33333333333,1,0,7.230769230769231,1.4763949013949016,0.9016666666666666,21,17,1
0.666666666667,0,0,7.230769230769231,0.6051647426647426,0.9016666666666666,21,23,2
3.33333333333,1,0,7.230769230769231,2.4498737373737374,0.9016666666666666,21,28,4
3.83333333333,1,0,7.230769230769231,3.8475589225589224,0.9016666666666666,21,35,2
0.5,0,0,7.230769230769231,0.4696488696488696,0.9016666666666666,21,1,2
2.33333333333,0,0,7.230769230769231,1.2226250601250601,0.9016666666666666,21,2,4
3.66666666667,0,0,7.230769230769231,3.918783068783069,0.9016666666666666,21,4,2
1.5,0,0,7.230769230769231,2.6494047619047616,0.9016666666666666,21,7,2
7.16666666667,0,0,7.230769230769231,0.7447751322751323,0.9016666666666666,21,6,4
2.83333333333,1,0,7.230769230769231,3.8475589225589224,0.7083333333333334,17,35,4
1.83333333333,1,0,7.230769230769231,2.4498737373737374,0.7083333333333334,17,28,3
2.83333333333,0,0,7.230769230769231,3.918783068783069,0.7083333333333334,17,4,1
2.5,0,0,7.230769230769231,2.6494047619047616,0.7083333333333334,17,7,1
1.16666666667,0,0,7.230769230769231,0.7447751322751323,0.7083333333333334,17,6,1
0.666666666667,0,0,7.230769230769231,2.4498737373737374,0.6683333333333333,23,28,2
0.666666666667,0,0,7.230769230769231,3.918783068783069,0.6683333333333333,23,4,1
3.5,0,0,7.230769230769231,3.8475589225589224,0.6683333333333333,23,35,10
0.5,0,0,7.230769230769231,2.6550986050986047,0.6683333333333333,23,21,1
2.16666666667,0,0,7.230769230769231,3.0181277056277054,0.7266666666666667,28,24,4
1.16666666667,1,0,7.230769230769231,0.5897546897546898,0.7266666666666667,28,20,2
3.5,1,0,7.230769230769231,2.6550986050986047,0.7266666666666667,28,21,1
2.16666666667,1,0,7.230769230769231,1.4763949013949016,0.7266666666666667,28,17,1
0.666666666667,0,0,7.230769230769231,0.6051647426647426,0.7266666666666667,28,23,1
6.5,1,0,7.230769230769231,3.8475589225589224,0.7266666666666667,28,35,7
2.0,0,0,7.230769230769231,1.2226250601250601,0.7266666666666667,28,2,4
4.5,0,0,7.230769230769231,3.918783068783069,0.7266666666666667,28,4,3
4.5,0,0,7.230769230769231,2.6494047619047616,0.7266666666666667,28,7,4
1.5,0,0,7.230769230769231,0.7447751322751323,0.7266666666666667,28,6,1
1.0,0,0,7.230769230769231,0.018518518518518517,0.7466666666666667,35,11,1
2.5,1,0,7.230769230769231,0.5897546897546898,0.7466666666666667,35,20,1
3.66666666667,1,0,7.230769230769231,2.6550986050986047,0.7466666666666667,35,21,4
4.0,1,0,7.230769230769231,1.4763949013949016,0.7466666666666667,35,17,6
2.33333333333,0,0,7.230769230769231,0.6051647426647426,0.7466666666666667,35,23,2
4.5,1,0,7.230769230769231,2.4498737373737374,0.7466666666666667,35,28,5
3.83333333333,0,0,7.230769230769231,1.2226250601250601,0.7466666666666667,35,2,7
7.83333333333,0,0,7.230769230769231,3.918783068783069,0.7466666666666667,35,4,7
8.33333333333,0,0,7.230769230769231,2.6494047619047616,0.7466666666666667,35,7,1
3.0,0,0,7.230769230769231,0.7447751322751323,0.7466666666666667,35,6,3
5.0,0,0,7.230769230769231,3.0181277056277054,0.875,1,24,6
1.16666666667,0,0,7.230769230769231,1.2226250601250601,0.875,1,2,3
1.5,0,0,7.230769230769231,3.8475589225589224,0.875,1,35,1
1.5,0,0,7.230769230769231,2.6494047619047616,0.875,1,7,2
5.83333333333,0,0,7.230769230769231,0.7447751322751323,0.875,1,6,6
5.5,1,0,7.230769230769231,3.0181277056277054,0.685,2,24,9
1.33333333333,0,0,7.230769230769231,2.6550986050986047,0.685,2,21,3
1.5,0,0,7.230769230769231,1.4763949013949016,0.685,2,17,3
0.833333333333,0,0,7.230769230769231,0.6051647426647426,0.685,2,23,2
2.0,0,0,7.230769230769231,2.4498737373737374,0.685,2,28,2
1.66666666667,0,0,7.230769230769231,3.8475589225589224,0.685,2,35,2
0.833333333333,0,0,7.230769230769231,0.4696488696488696,0.685,2,1,3
3.33333333333,0,0,7.230769230769231,2.6494047619047616,0.685,2,7,9
4.0,0,0,7.230769230769231,0.5897546897546898,0.8783333333333333,4,20,4
2.83333333333,0,0,7.230769230769231,2.6550986050986047,0.8783333333333333,4,21,2
4.33333333333,0,0,7.230769230769231,1.4763949013949016,0.8783333333333333,4,17,4
1.33333333333,0,0,7.230769230769231,0.6051647426647426,0.8783333333333333,4,23,2
3.5,0,0,7.230769230769231,2.4498737373737374,0.8783333333333333,4,28,1
9.83333333333,0,0,7.230769230769231,3.8475589225589224,0.8783333333333333,4,35,6
1.16666666667,0,0,7.230769230769231,0.4696488696488696,0.8783333333333333,4,1,1
0.5,1,0,7.230769230769231,1.2226250601250601,0.8783333333333333,4,2,2
1.66666666667,0,0,7.230769230769231,2.6494047619047616,0.8783333333333333,4,7,3
7.16666666667,1,0,7.230769230769231,0.7447751322751323,0.8783333333333333,4,6,4
1.16666666667,0,0,7.230769230769231,3.0181277056277054,0.6066666666666666,7,24,1
0.5,1,0,7.230769230769231,0.018518518518518517,0.6066666666666666,7,11,1
2.0,0,0,7.230769230769231,0.5897546897546898,0.6066666666666666,7,20,1
1.66666666667,0,0,7.230769230769231,2.4498737373737374,0.6066666666666666,7,28,2
6.16666666667,0,0,7.230769230769231,3.8475589225589224,0.6066666666666666,7,35,3
1.66666666667,0,0,7.230769230769231,1.2226250601250601,0.6066666666666666,7,2,2
1.0,0,0,7.230769230769231,3.918783068783069,0.6066666666666666,7,4,1
0.5,0,0,7.230769230769231,0.7447751322751323,0.6066666666666666,7,6,1
9.16666666667,1,0,7.230769230769231,3.0181277056277054,0.9183333333333333,6,24,7
5.83333333333,0,0,7.230769230769231,0.5897546897546898,0.9183333333333333,6,20,3
5.16666666667,0,0,7.230769230769231,2.6550986050986047,0.9183333333333333,6,21,1
2.66666666667,0,0,7.230769230769231,1.4763949013949016,0.9183333333333333,6,17,2
3.33333333333,0,0,7.230769230769231,2.4498737373737374,0.9183333333333333,6,28,3
5.33333333333,0,0,7.230769230769231,3.8475589225589224,0.9183333333333333,6,35,5
3.5,0,0,7.230769230769231,0.4696488696488696,0.9183333333333333,6,1,3
0.5,1,0,7.230769230769231,1.2226250601250601,0.9183333333333333,6,2,3
9.83333333333,1,0,7.230769230769231,3.918783068783069,0.9183333333333333,6,4,7
1.0,0,0,7.230769230769231,2.6494047619047616,0.9183333333333333,6,7,2
1.33333333333,1,0,9.071428571428571,0.38433140933140936,0.7483333333333333,11,10,3
0.666666666667,0,0,9.071428571428571,1.7346620971620972,0.7483333333333333,11,13,4
2.16666666667,0,0,9.071428571428571,2.3396224146224145,0.7483333333333333,11,33,7
0.333333333333,0,0,9.071428571428571,2.4887626262626266,0.7483333333333333,11,44,1
1.5,1,0,9.071428571428571,1.8394179894179894,0.7483333333333333,11,29,1
0.666666666667,0,0,9.071428571428571,1.3723544973544974,0.7483333333333333,11,5,2
0.666666666667,1,0,9.071428571428571,1.998881673881674,0.7483333333333333,11,6,1
2.0,1,0,9.071428571428571,0.5863155363155363,0.7483333333333333,11,8,4
1.16666666667,1,0,9.071428571428571,0.4517917267917268,0.6316666666666667,10,11,4
0.833333333333,0,0,9.071428571428571,2.3396224146224145,0.6316666666666667,10,33,2
0.833333333333,0,0,9.071428571428571,2.4887626262626266,0.6316666666666667,10,44,2
1.5,1,0,9.071428571428571,1.8394179894179894,0.6316666666666667,10,29,4
0.333333333333,0,0,9.071428571428571,1.3723544973544974,0.6316666666666667,10,5,1
1.33333333333,1,0,9.071428571428571,1.998881673881674,0.6316666666666667,10,6,1
0.5,0,0,9.071428571428571,2.2718915343915342,0.6316666666666667,10,9,2
1.83333333333,1,0,9.071428571428571,0.5863155363155363,0.6316666666666667,10,8,6
0.333333333333,0,0,9.071428571428571,0.4517917267917268,0.55,13,11,1
2.33333333333,0,0,9.071428571428571,0.38433140933140936,0.55,13,10,8
5.0,1,0,9.071428571428571,2.4887626262626266,0.55,13,44,13
1.66666666667,0,0,9.071428571428571,0.23816738816738817,0.55,13,30,4
3.16666666667,0,0,9.071428571428571,0.8556277056277057,0.55,13,28,3
2.5,0,0,9.071428571428571,1.8394179894179894,0.55,13,29,8
1.33333333333,0,0,9.071428571428571,1.998881673881674,0.55,13,6,4
0.666666666667,0,0,9.071428571428571,2.2718915343915342,0.55,13,9,3
0.666666666667,0,0,9.071428571428571,0.5863155363155363,0.55,13,8,2
2.66666666667,1,0,9.071428571428571,0.7046356421356422,0.8383333333333334,20,17,2
4.5,0,0,9.071428571428571,2.3396224146224145,0.8383333333333334,20,33,4
2.66666666667,0,0,9.071428571428571,0.8556277056277057,0.8383333333333334,20,28,5
2.66666666667,1,0,9.071428571428571,1.8394179894179894,0.8383333333333334,20,29,3
2.0,1,0,9.071428571428571,1.998881673881674,0.8383333333333334,20,6,1
0.333333333333,0,0,9.071428571428571,2.2718915343915342,0.8383333333333334,20,9,1
1.5,0,0,9.071428571428571,1.7346620971620972,0.865,17,13,1
4.16666666667,1,0,9.071428571428571,2.731950456950457,0.865,17,20,5
7.0,0,0,9.071428571428571,2.3396224146224145,0.865,17,33,6
2.83333333333,0,0,9.071428571428571,0.8556277056277057,0.865,17,28,2
2.0,0,0,9.071428571428571,1.3723544973544974,0.865,17,5,1
4.16666666667,1,0,9.071428571428571,1.998881673881674,0.865,17,6,4
1.0,0,0,9.071428571428571,2.2718915343915342,0.865,17,9,3
2.0,0,0,9.071428571428571,0.4517917267917268,0.7283333333333333,33,11,5
0.666666666667,0,0,9.071428571428571,0.38433140933140936,0.7283333333333333,33,10,2
1.0,1,0,9.071428571428571,1.7346620971620972,0.7283333333333333,33,13,1
6.0,0,0,9.071428571428571,2.731950456950457,0.7283333333333333,33,20,3
5.66666666667,0,0,9.071428571428571,0.7046356421356422,0.7283333333333333,33,17,8
4.0,1,0,9.071428571428571,2.4887626262626266,0.7283333333333333,33,44,4
2.83333333333,0,0,9.071428571428571,0.23816738816738817,0.7283333333333333,33,30,2
2.16666666667,0,0,9.071428571428571,0.8556277056277057,0.7283333333333333,33,28,3
2.16666666667,0,0,9.071428571428571,1.8394179894179894,0.7283333333333333,33,29,5
6.0,1,0,9.071428571428571,1.3723544973544974,0.7283333333333333,33,5,9
3.16666666667,0,0,9.071428571428571,1.998881673881674,0.7283333333333333,33,6,5
1.83333333333,0,0,9.071428571428571,2.2718915343915342,0.7283333333333333,33,9,6
3.16666666667,0,0,9.071428571428571,0.5863155363155363,0.7283333333333333,33,8,8
1.0,0,0,9.071428571428571,0.4517917267917268,0.8533333333333333,44,11,3
0.5,0,0,9.071428571428571,0.38433140933140936,0.8533333333333333,44,10,1
4.0,1,0,9.071428571428571,1.7346620971620972,0.8533333333333333,44,13,7
2.0,0,0,9.071428571428571,2.731950456950457,0.8533333333333333,44,20,1
4.0,0,0,9.071428571428571,0.7046356421356422,0.8533333333333333,44,17,1
3.33333333333,1,0,9.071428571428571,2.3396224146224145,0.8533333333333333,44,33,2
5.33333333333,0,0,9.071428571428571,0.23816738816738817,0.8533333333333333,44,30,7
4.16666666667,0,0,9.071428571428571,0.8556277056277057,0.8533333333333333,44,28,3
2.0,0,0,9.071428571428571,1.8394179894179894,0.8533333333333333,44,29,5
6.16666666667,1,0,9.071428571428571,1.3723544973544974,0.8533333333333333,44,5,10
3.5,0,0,9.071428571428571,1.998881673881674,0.8533333333333333,44,6,8
1.0,0,0,9.071428571428571,2.2718915343915342,0.8533333333333333,44,9,3
1.5,0,0,9.071428571428571,0.5863155363155363,0.8533333333333333,44,8,4
0.166666666667,0,0,9.071428571428571,0.4517917267917268,0.96,30,11,1
1.5,0,0,9.071428571428571,1.7346620971620972,0.96,30,13,4
0.833333333333,0,0,9.071428571428571,0.7046356421356422,0.96,30,17,1
2.5,0,0,9.071428571428571,2.3396224146224145,0.96,30,33,3
4.66666666667,0,0,9.071428571428571,2.4887626262626266,0.96,30,44,7
7.83333333333,0,0,9.071428571428571,1.3723544973544974,0.96,30,5,7
2.33333333333,0,0,9.071428571428571,1.998881673881674,0.96,30,6,3
0.833333333333,0,0,9.071428571428571,2.2718915343915342,0.96,30,9,2
0.666666666667,0,0,9.071428571428571,0.5863155363155363,0.96,30,8,1
3.83333333333,0,0,9.071428571428571,1.7346620971620972,0.8433333333333333,28,13,3
3.33333333333,0,0,9.071428571428571,2.731950456950457,0.8433333333333333,28,20,3
2.83333333333,0,0,9.071428571428571,0.7046356421356422,0.8433333333333333,28,17,3
2.5,0,0,9.071428571428571,2.3396224146224145,0.8433333333333333,28,33,4
2.83333333333,0,0,9.071428571428571,2.4887626262626266,0.8433333333333333,28,44,2
2.5,0,0,9.071428571428571,1.8394179894179894,0.8433333333333333,28,29,4
0.666666666667,0,0,9.071428571428571,1.3723544973544974,0.8433333333333333,28,5,1
3.66666666667,0,0,9.071428571428571,1.998881673881674,0.8433333333333333,28,6,4
1.33333333333,1,0,9.071428571428571,0.4517917267917268,0.8483333333333334,29,11,1
1.16666666667,1,0,9.071428571428571,0.38433140933140936,0.8483333333333334,29,10,3
2.16666666667,0,0,9.071428571428571,1.7346620971620972,0.8483333333333334,29,13,10
2.33333333333,1,0,9.071428571428571,2.731950456950457,0.8483333333333334,29,20,3
2.33333333333,0,0,9.071428571428571,2.3396224146224145,0.8483333333333334,29,33,5
2.83333333333,0,0,9.071428571428571,0.8556277056277057,0.8483333333333334,29,28,4
1.5,1,0,9.071428571428571,1.998881673881674,0.8483333333333334,29,6,1
2.0,0,0,9.071428571428571,2.2718915343915342,0.8483333333333334,29,9,1
1.0,1,0,9.071428571428571,0.5863155363155363,0.8483333333333334,29,8,3
0.5,0,0,9.071428571428571,0.4517917267917268,0.6216666666666666,5,11,2
1.33333333333,1,0,9.071428571428571,1.7346620971620972,0.6216666666666666,5,13,3
2.0,0,0,9.071428571428571,2.731950456950457,0.6216666666666666,5,20,3
2.0,0,0,9.071428571428571,0.7046356421356422,0.6216666666666666,5,17,1
11.8333333333,1,0,9.071428571428571,2.3396224146224145,0.6216666666666666,5,33,17
5.33333333333,1,0,9.071428571428571,2.4887626262626266,0.6216666666666666,5,44,13
5.83333333333,0,0,9.071428571428571,0.23816738816738817,0.6216666666666666,5,30,4
1.83333333333,0,0,9.071428571428571,1.998881673881674,0.6216666666666666,5,6,3
1.0,0,0,9.071428571428571,0.5863155363155363,0.6216666666666666,5,8,6
0.5,1,0,9.071428571428571,0.4517917267917268,0.8616666666666667,6,11,1
1.16666666667,1,0,9.071428571428571,0.38433140933140936,0.8616666666666667,6,10,2
3.83333333333,0,0,9.071428571428571,1.7346620971620972,0.8616666666666667,6,13,10
3.0,1,0,9.071428571428571,0.7046356421356422,0.8616666666666667,6,17,1
3.33333333333,0,0,9.071428571428571,2.3396224146224145,0.8616666666666667,6,33,6
4.83333333333,0,0,9.071428571428571,2.4887626262626266,0.8616666666666667,6,44,5
1.16666666667,0,0,9.071428571428571,0.23816738816738817,0.8616666666666667,6,30,1
3.0,0,0,9.071428571428571,0.8556277056277057,0.8616666666666667,6,28,3
4.5,0,0,9.071428571428571,1.3723544973544974,0.8616666666666667,6,5,11
0.666666666667,0,0,9.071428571428571,2.2718915343915342,0.8616666666666667,6,9,1
2.0,1,0,9.071428571428571,0.5863155363155363,0.8616666666666667,6,8,3
0.833333333333,0,0,9.071428571428571,0.4517917267917268,0.615,9,11,1
0.5,0,0,9.071428571428571,0.38433140933140936,0.615,9,10,2
0.666666666667,0,0,9.071428571428571,1.7346620971620972,0.615,9,13,2
1.16666666667,0,0,9.071428571428571,2.731950456950457,0.615,9,20,4
0.166666666667,0,0,9.071428571428571,0.7046356421356422,0.615,9,17,1
0.666666666667,0,0,9.071428571428571,2.4887626262626266,0.615,9,44,1
1.33333333333,1,0,9.071428571428571,0.8556277056277057,0.615,9,28,1
2.0,0,0,9.071428571428571,1.8394179894179894,0.615,9,29,2
0.166666666667,0,0,9.071428571428571,0.5863155363155363,0.615,9,8,1
2.83333333333,1,0,9.071428571428571,0.4517917267917268,0.7450000000000001,8,11,6
2.16666666667,1,0,9.071428571428571,0.38433140933140936,0.7450000000000001,8,10,3
1.16666666667,0,0,9.071428571428571,1.7346620971620972,0.7450000000000001,8,13,4
2.33333333333,0,0,9.071428571428571,2.3396224146224145,0.7450000000000001,8,33,9
2.5,0,0,9.071428571428571,2.4887626262626266,0.7450000000000001,8,44,8
1.33333333333,1,0,9.071428571428571,1.8394179894179894,0.7450000000000001,8,29,3
0.666666666667,0,0,9.071428571428571,1.3723544973544974,0.7450000000000001,8,5,3
2.16666666667,1,0,9.071428571428571,1.998881673881674,0.7450000000000001,8,6,3
6.83333333333,0,0,8.357142857142858,2.486309523809524,0.8549999999999999,10,26,6
0.166666666667,1,0,8.357142857142858,0.0,0.8549999999999999,10,12,1
3.5,0,0,8.357142857142858,1.0323412698412697,0.8549999999999999,10,21,3
2.5,0,0,8.357142857142858,0.8563492063492064,0.8549999999999999,10,22,6
4.0,0,0,8.357142857142858,1.6302248677248674,0.8549999999999999,10,23,4
1.0,0,0,8.357142857142858,2.6153439153439155,0.8549999999999999,10,19,1
0.666666666667,0,0,8.357142857142858,0.13657407407407407,0.8549999999999999,10,37,1
1.33333333333,0,0,8.357142857142858,1.8796957671957673,0.8549999999999999,10,3,1
0.166666666667,0,0,8.357142857142858,0.13955026455026456,0.8549999999999999,10,5,1
4.5,0,0,8.357142857142858,6.606878306878307,0.8549999999999999,10,6,3
1.83333333333,1,0,8.357142857142858,0.30740740740740735,0.8549999999999999,10,9,9
3.66666666667,0,0,8.357142857142858,1.6857142857142853,0.87,26,10,2
2.5,0,0,8.357142857142858,1.0323412698412697,0.87,26,21,1
7.0,0,0,8.357142857142858,1.6302248677248674,0.87,26,23,8
6.66666666667,1,0,8.357142857142858,2.6153439153439155,0.87,26,19,1
1.83333333333,0,0,8.357142857142858,0.13657407407407407,0.87,26,37,1
0.833333333333,0,0,8.357142857142858,0.34179894179894177,0.87,26,1,1
0.166666666667,1,0,8.357142857142858,0.13955026455026456,0.87,26,5,1
1.0,0,0,8.357142857142858,0.30740740740740735,0.87,26,9,3
6.83333333333,0,0,8.357142857142858,1.034722222222222,0.87,26,8,1
0.166666666667,1,0,8.357142857142858,1.6857142857142853,0.25,12,10,1
0.166666666667,0,0,8.357142857142858,0.8563492063492064,0.25,12,22,1
2.83333333333,0,0,8.357142857142858,1.6857142857142853,0.58,21,10,1
4.16666666667,0,0,8.357142857142858,2.486309523809524,0.58,21,26,3
3.66666666667,1,0,8.357142857142858,0.8563492063492064,0.58,21,22,2
4.33333333333,1,0,8.357142857142858,1.6302248677248674,0.58,21,23,2
5.33333333333,0,0,8.357142857142858,2.6153439153439155,0.58,21,19,2
6.83333333333,0,0,8.357142857142858,1.8796957671957673,0.58,21,3,5
0.5,0,0,8.357142857142858,0.13955026455026456,0.58,21,5,3
4.83333333333,1,0,8.357142857142858,6.606878306878307,0.58,21,6,4
0.833333333333,0,0,8.357142857142858,0.30740740740740735,0.58,21,9,2
4.5,0,0,8.357142857142858,1.6857142857142853,0.45666666666666667,22,10,13
0.333333333333,0,0,8.357142857142858,0.0,0.45666666666666667,22,12,2
2.16666666667,1,0,8.357142857142858,1.0323412698412697,0.45666666666666667,22,21,2
1.5,1,0,8.357142857142858,1.6302248677248674,0.45666666666666667,22,23,2
0.5,0,0,8.357142857142858,2.6153439153439155,0.45666666666666667,22,19,1
0.5,0,0,8.357142857142858,0.34179894179894177,0.45666666666666667,22,1,3
6.83333333333,0,0,8.357142857142858,1.8796957671957673,0.45666666666666667,22,3,20
0.333333333333,0,0,8.357142857142858,0.13955026455026456,0.45666666666666667,22,5,2
5.33333333333,1,0,8.357142857142858,6.606878306878307,0.45666666666666667,22,6,12
0.5,0,0,8.357142857142858,0.30740740740740735,0.45666666666666667,22,9,2
1.0,1,0,8.357142857142858,1.034722222222222,0.45666666666666667,22,8,3
5.66666666667,0,0,8.357142857142858,1.6857142857142853,0.7533333333333333,23,10,7
7.83333333333,0,0,8.357142857142858,2.486309523809524,0.7533333333333333,23,26,4
5.0,1,0,8.357142857142858,1.0323412698412697,0.7533333333333333,23,21,5
1.0,1,0,8.357142857142858,0.8563492063492064,0.7533333333333333,23,22,1
4.33333333333,0,0,8.357142857142858,2.6153439153439155,0.7533333333333333,23,19,3
1.5,1,0,8.357142857142858,0.13657407407407407,0.7533333333333333,23,37,1
3.0,0,0,8.357142857142858,1.8796957671957673,0.7533333333333333,23,3,2
0.5,0,0,8.357142857142858,0.13955026455026456,0.7533333333333333,23,5,3
2.83333333333,1,0,8.357142857142858,6.606878306878307,0.7533333333333333,23,6,1
0.833333333333,0,0,8.357142857142858,0.30740740740740735,0.7533333333333333,23,9,2
3.0,1,0,8.357142857142858,1.034722222222222,0.7533333333333333,23,8,1
1.5,0,0,8.357142857142858,1.6857142857142853,0.8933333333333332,19,10,2
7.33333333333,1,0,8.357142857142858,2.486309523809524,0.8933333333333332,19,26,2
4.66666666667,0,0,8.357142857142858,1.0323412698412697,0.8933333333333332,19,21,1
1.33333333333,0,0,8.357142857142858,0.8563492063492064,0.8933333333333332,19,22,1
5.16666666667,0,0,8.357142857142858,1.6302248677248674,0.8933333333333332,19,23,1
1.0,0,0,8.357142857142858,0.34179894179894177,0.8933333333333332,19,1,1
17.1666666667,1,0,8.357142857142858,1.8796957671957673,0.8933333333333332,19,3,17
0.666666666667,1,0,8.357142857142858,0.13955026455026456,0.8933333333333332,19,5,4
4.0,0,0,8.357142857142858,6.606878306878307,0.8933333333333332,19,6,3
1.0,0,0,8.357142857142858,0.30740740740740735,0.8933333333333332,19,9,3
4.0,0,0,8.357142857142858,1.034722222222222,0.8933333333333332,19,8,2
0.166666666667,0,0,8.357142857142858,0.34179894179894177,0.74,37,1,1
0.166666666667,0,0,8.357142857142858,0.30740740740740735,0.74,37,9,1
1.33333333333,0,0,8.357142857142858,2.486309523809524,0.74,37,26,2
1.16666666667,1,0,8.357142857142858,1.6302248677248674,0.74,37,23,1
1.0,0,0,8.357142857142858,0.8563492063492064,0.9716666666666666,1,22,4
0.5,0,0,8.357142857142858,1.6302248677248674,0.9716666666666666,1,23,1
4.0,0,0,8.357142857142858,2.6153439153439155,0.9716666666666666,1,19,1
6.16666666667,0,0,8.357142857142858,1.8796957671957673,0.9716666666666666,1,3,5
0.666666666667,0,0,8.357142857142858,0.13955026455026456,0.9716666666666666,1,5,4
1.0,0,0,8.357142857142858,6.606878306878307,0.9716666666666666,1,6,2
0.666666666667,0,0,8.357142857142858,1.034722222222222,0.9716666666666666,1,8,1
5.33333333333,0,0,8.357142857142858,1.6857142857142853,0.9166666666666666,3,10,6
0.166666666667,0,0,8.357142857142858,0.0,0.9166666666666666,3,12,1
8.5,0,0,8.357142857142858,1.0323412698412697,0.9166666666666666,3,21,5
9.83333333333,0,0,8.357142857142858,0.8563492063492064,0.9166666666666666,3,22,37
3.83333333333,0,0,8.357142857142858,1.6302248677248674,0.9166666666666666,3,23,2
12.0,1,0,8.357142857142858,2.6153439153439155,0.9166666666666666,3,19,5
4.66666666667,0,0,8.357142857142858,0.34179894179894177,0.9166666666666666,3,1,2
0.333333333333,1,0,8.357142857142858,0.13955026455026456,0.9166666666666666,3,5,2
7.33333333333,0,0,8.357142857142858,6.606878306878307,0.9166666666666666,3,6,12
0.666666666667,0,0,8.357142857142858,0.30740740740740735,0.9166666666666666,3,9,3
5.66666666667,0,0,8.357142857142858,1.034722222222222,0.9166666666666666,3,8,1
1.66666666667,1,0,8.357142857142858,2.486309523809524,0.14666666666666667,5,26,10
0.5,0,0,8.357142857142858,1.0323412698412697,0.14666666666666667,5,21,3
0.166666666667,0,0,8.357142857142858,0.8563492063492064,0.14666666666666667,5,22,1
0.666666666667,0,0,8.357142857142858,1.6302248677248674,0.14666666666666667,5,23,4
1.5,1,0,8.357142857142858,2.6153439153439155,0.14666666666666667,5,19,9
0.5,0,0,8.357142857142858,0.34179894179894177,0.14666666666666667,5,1,3
0.5,1,0,8.357142857142858,1.8796957671957673,0.14666666666666667,5,3,3
0.166666666667,0,0,8.357142857142858,6.606878306878307,0.14666666666666667,5,6,1
0.333333333333,0,0,8.357142857142858,0.30740740740740735,0.14666666666666667,5,9,2
0.166666666667,0,0,8.357142857142858,1.034722222222222,0.14666666666666667,5,8,1
6.83333333333,0,0,8.357142857142858,1.6857142857142853,0.8783333333333334,6,10,5
6.83333333333,0,0,8.357142857142858,2.486309523809524,0.8783333333333334,6,26,3
2.5,1,0,8.357142857142858,1.0323412698412697,0.8783333333333334,6,21,2
3.33333333333,1,0,8.357142857142858,0.8563492063492064,0.8783333333333334,6,22,10
4.0,1,0,8.357142857142858,1.6302248677248674,0.8783333333333334,6,23,2
5.33333333333,0,0,8.357142857142858,1.8796957671957673,0.8783333333333334,6,3,6
0.166666666667,0,0,8.357142857142858,0.13955026455026456,0.8783333333333334,6,5,1
