avgPasses,isSamePos,diffInRank,meanDegree,betwPerGameP1,betwPerGameP2,avgPassComplPerP1,avgPassComplPerP2,avgPassAttempPerP1,avgPassAttempPerP2,avgPCPercPerP1,avgPCPercPerP2,p1,p2,weight
0.166666666667,1,0,8.357142857142858,1.034722222222222,0.13657407407407407,35.166666666666664,8.166666666666666,35.166666666666664,8.166666666666666,0.7666666666666666,0.74,8,37,1
6.33333333333,0,0,8.357142857142858,1.034722222222222,1.8796957671957673,35.166666666666664,76.83333333333333,35.166666666666664,76.83333333333333,0.7666666666666666,0.9166666666666666,8,3,5
1.83333333333,1,0,8.357142857142858,1.034722222222222,6.606878306878307,35.166666666666664,42.33333333333333,35.166666666666664,42.33333333333333,0.7666666666666666,0.8783333333333334,8,6,3
5.33333333333,1,0,8.357142857142858,1.1556878306878307,1.5981601731601731,27.333333333333332,53.5,27.333333333333332,53.5,0.71,0.8916666666666666,11,10,6
1.0,0,0,8.357142857142858,1.1556878306878307,1.2117123617123615,27.333333333333332,61.333333333333336,27.333333333333332,61.333333333333336,0.71,0.7966666666666666,11,15,4
0.833333333333,0,0,8.357142857142858,1.1556878306878307,1.6146224146224146,27.333333333333332,62.833333333333336,27.333333333333332,62.833333333333336,0.71,0.7983333333333332,11,14,2
2.66666666667,0,0,8.357142857142858,1.1556878306878307,1.2500721500721501,27.333333333333332,39.166666666666664,27.333333333333332,39.166666666666664,0.71,0.6000000000000001,11,18,6
1.0,0,0,8.357142857142858,1.1556878306878307,0.9815536315536315,27.333333333333332,37.166666666666664,27.333333333333332,37.166666666666664,0.71,0.7783333333333332,11,4,2
1.16666666667,1,0,8.357142857142858,1.1556878306878307,0.8800986050986052,27.333333333333332,20.666666666666668,27.333333333333332,20.666666666666668,0.71,0.7716666666666666,11,7,1
4.16666666667,0,0,8.357142857142858,1.1556878306878307,0.968193843193843,27.333333333333332,33.833333333333336,27.333333333333332,33.833333333333336,0.71,0.6116666666666667,11,8,4
5.33333333333,1,0,8.357142857142858,1.5981601731601731,1.1556878306878307,53.5,27.333333333333332,53.5,27.333333333333332,0.8916666666666666,0.71,10,11,6
2.5,0,0,8.357142857142858,1.5981601731601731,1.2117123617123615,53.5,61.333333333333336,53.5,61.333333333333336,0.8916666666666666,0.7966666666666666,10,15,3
3.16666666667,0,0,8.357142857142858,1.5981601731601731,1.6146224146224146,53.5,62.833333333333336,53.5,62.833333333333336,0.8916666666666666,0.7983333333333332,10,14,1
9.66666666667,0,0,8.357142857142858,1.5981601731601731,1.9601310726310726,53.5,56.66666666666667,53.5,56.66666666666667,0.8916666666666666,0.7399999999999999,10,22,2
4.5,0,0,8.357142857142858,1.5981601731601731,0.9815536315536315,53.5,37.166666666666664,53.5,37.166666666666664,0.8916666666666666,0.7783333333333332,10,4,3
2.66666666667,1,0,8.357142857142858,1.5981601731601731,0.8800986050986052,53.5,20.666666666666668,53.5,20.666666666666668,0.8916666666666666,0.7716666666666666,10,7,4
5.0,0,0,8.357142857142858,1.5981601731601731,0.968193843193843,53.5,33.833333333333336,53.5,33.833333333333336,0.8916666666666666,0.6116666666666667,10,8,7
1.83333333333,0,0,8.357142857142858,0.409006734006734,1.2500721500721501,15.166666666666666,39.166666666666664,15.166666666666666,39.166666666666664,0.6066666666666667,0.6000000000000001,12,18,1
1.33333333333,0,0,8.357142857142858,0.409006734006734,1.9601310726310726,15.166666666666666,56.66666666666667,15.166666666666666,56.66666666666667,0.6066666666666667,0.7399999999999999,12,22,1
1.66666666667,0,0,8.357142857142858,0.409006734006734,0.8800986050986052,15.166666666666666,20.666666666666668,15.166666666666666,20.666666666666668,0.6066666666666667,0.7716666666666666,12,7,2
0.833333333333,0,0,8.357142857142858,0.409006734006734,0.05979437229437229,15.166666666666666,2.0,15.166666666666666,2.0,0.6066666666666667,0.405,12,29,3
1.0,0,0,8.357142857142858,1.2117123617123615,1.1556878306878307,61.333333333333336,27.333333333333332,61.333333333333336,27.333333333333332,0.7966666666666666,0.71,15,11,5
6.83333333333,1,0,8.357142857142858,1.2117123617123615,1.6146224146224146,61.333333333333336,62.833333333333336,61.333333333333336,62.833333333333336,0.7966666666666666,0.7983333333333332,15,14,6
3.0,1,0,8.357142857142858,1.2117123617123615,1.9601310726310726,61.333333333333336,56.66666666666667,61.333333333333336,56.66666666666667,0.7966666666666666,0.7399999999999999,15,22,3
7.5,1,0,8.357142857142858,1.2117123617123615,1.2500721500721501,61.333333333333336,39.166666666666664,61.333333333333336,39.166666666666664,0.7966666666666666,0.6000000000000001,15,18,23
4.83333333333,0,0,8.357142857142858,1.2117123617123615,0.37626262626262624,61.333333333333336,21.833333333333332,61.333333333333336,21.833333333333332,0.7966666666666666,0.9683333333333334,15,1,13
12.6666666667,1,0,8.357142857142858,1.2117123617123615,1.086646224146224,61.333333333333336,48.5,61.333333333333336,48.5,0.7966666666666666,0.6566666666666666,15,3,21
2.5,0,0,8.357142857142858,1.2117123617123615,0.9815536315536315,61.333333333333336,37.166666666666664,61.333333333333336,37.166666666666664,0.7966666666666666,0.7783333333333332,15,4,1
2.66666666667,0,0,8.357142857142858,1.2117123617123615,0.968193843193843,61.333333333333336,33.833333333333336,61.333333333333336,33.833333333333336,0.7966666666666666,0.6116666666666667,15,8,11
1.16666666667,0,0,8.357142857142858,1.6146224146224146,1.1556878306878307,62.833333333333336,27.333333333333332,62.833333333333336,27.333333333333332,0.7983333333333332,0.71,14,11,2
2.83333333333,0,0,8.357142857142858,1.6146224146224146,1.5981601731601731,62.833333333333336,53.5,62.833333333333336,53.5,0.7983333333333332,0.8916666666666666,14,10,2
1.83333333333,0,0,8.357142857142858,1.6146224146224146,0.409006734006734,62.833333333333336,15.166666666666666,62.833333333333336,15.166666666666666,0.7983333333333332,0.6066666666666667,14,12,1
9.33333333333,1,0,8.357142857142858,1.6146224146224146,1.2117123617123615,62.833333333333336,61.333333333333336,62.833333333333336,61.333333333333336,0.7983333333333332,0.7966666666666666,14,15,9
7.16666666667,1,0,8.357142857142858,1.6146224146224146,1.9601310726310726,62.833333333333336,56.66666666666667,62.833333333333336,56.66666666666667,0.7983333333333332,0.7399999999999999,14,22,4
7.16666666667,1,0,8.357142857142858,1.6146224146224146,1.2500721500721501,62.833333333333336,39.166666666666664,62.833333333333336,39.166666666666664,0.7983333333333332,0.6000000000000001,14,18,8
0.666666666667,0,0,8.357142857142858,1.6146224146224146,0.5233525733525733,62.833333333333336,5.5,62.833333333333336,5.5,0.7983333333333332,0.425,14,31,2
4.0,0,0,8.357142857142858,1.6146224146224146,0.37626262626262624,62.833333333333336,21.833333333333332,62.833333333333336,21.833333333333332,0.7983333333333332,0.9683333333333334,14,1,1
5.0,1,0,8.357142857142858,1.6146224146224146,1.086646224146224,62.833333333333336,48.5,62.833333333333336,48.5,0.7983333333333332,0.6566666666666666,14,3,14
4.83333333333,0,0,8.357142857142858,1.6146224146224146,0.9815536315536315,62.833333333333336,37.166666666666664,62.833333333333336,37.166666666666664,0.7983333333333332,0.7783333333333332,14,4,8
1.16666666667,0,0,8.357142857142858,1.6146224146224146,0.8800986050986052,62.833333333333336,20.666666666666668,62.833333333333336,20.666666666666668,0.7983333333333332,0.7716666666666666,14,7,3
3.16666666667,0,0,8.357142857142858,1.6146224146224146,0.968193843193843,62.833333333333336,33.833333333333336,62.833333333333336,33.833333333333336,0.7983333333333332,0.6116666666666667,14,8,6
15.6666666667,0,0,8.357142857142858,1.9601310726310726,1.5981601731601731,56.66666666666667,53.5,56.66666666666667,53.5,0.7399999999999999,0.8916666666666666,22,10,5
1.5,1,0,8.357142857142858,1.9601310726310726,1.2117123617123615,56.66666666666667,61.333333333333336,56.66666666666667,61.333333333333336,0.7399999999999999,0.7966666666666666,22,15,2
4.0,1,0,8.357142857142858,1.9601310726310726,1.6146224146224146,56.66666666666667,62.833333333333336,56.66666666666667,62.833333333333336,0.7399999999999999,0.7983333333333332,22,14,3
0.833333333333,1,0,8.357142857142858,1.9601310726310726,1.2500721500721501,56.66666666666667,39.166666666666664,56.66666666666667,39.166666666666664,0.7399999999999999,0.6000000000000001,22,18,4
1.83333333333,0,0,8.357142857142858,1.9601310726310726,0.5233525733525733,56.66666666666667,5.5,56.66666666666667,5.5,0.7399999999999999,0.425,22,31,1
4.16666666667,1,0,8.357142857142858,1.9601310726310726,1.086646224146224,56.66666666666667,48.5,56.66666666666667,48.5,0.7399999999999999,0.6566666666666666,22,3,6
10.5,0,0,8.357142857142858,1.9601310726310726,0.9815536315536315,56.66666666666667,37.166666666666664,56.66666666666667,37.166666666666664,0.7399999999999999,0.7783333333333332,22,4,12
3.16666666667,0,0,8.357142857142858,1.9601310726310726,0.8800986050986052,56.66666666666667,20.666666666666668,56.66666666666667,20.666666666666668,0.7399999999999999,0.7716666666666666,22,7,7
0.833333333333,0,0,8.357142857142858,1.9601310726310726,0.968193843193843,56.66666666666667,33.833333333333336,56.66666666666667,33.833333333333336,0.7399999999999999,0.6116666666666667,22,8,2
6.33333333333,0,0,8.357142857142858,1.2500721500721501,1.1556878306878307,39.166666666666664,27.333333333333332,39.166666666666664,27.333333333333332,0.6000000000000001,0.71,18,11,17
0.833333333333,0,0,8.357142857142858,1.2500721500721501,1.5981601731601731,39.166666666666664,53.5,39.166666666666664,53.5,0.6000000000000001,0.8916666666666666,18,10,2
2.83333333333,0,0,8.357142857142858,1.2500721500721501,0.409006734006734,39.166666666666664,15.166666666666666,39.166666666666664,15.166666666666666,0.6000000000000001,0.6066666666666667,18,12,1
4.0,1,0,8.357142857142858,1.2500721500721501,1.2117123617123615,39.166666666666664,61.333333333333336,39.166666666666664,61.333333333333336,0.6000000000000001,0.7966666666666666,18,15,15
5.66666666667,1,0,8.357142857142858,1.2500721500721501,1.6146224146224146,39.166666666666664,62.833333333333336,39.166666666666664,62.833333333333336,0.6000000000000001,0.7983333333333332,18,14,7
0.166666666667,0,0,8.357142857142858,1.2500721500721501,0.5233525733525733,39.166666666666664,5.5,39.166666666666664,5.5,0.6000000000000001,0.425,18,31,1
1.0,0,0,8.357142857142858,1.2500721500721501,0.37626262626262624,39.166666666666664,21.833333333333332,39.166666666666664,21.833333333333332,0.6000000000000001,0.9683333333333334,18,1,2
0.833333333333,1,0,8.357142857142858,1.2500721500721501,1.086646224146224,39.166666666666664,48.5,39.166666666666664,48.5,0.6000000000000001,0.6566666666666666,18,3,1
0.333333333333,0,0,8.357142857142858,1.2500721500721501,0.9815536315536315,39.166666666666664,37.166666666666664,39.166666666666664,37.166666666666664,0.6000000000000001,0.7783333333333332,18,4,1
3.33333333333,0,0,8.357142857142858,1.2500721500721501,0.8800986050986052,39.166666666666664,20.666666666666668,39.166666666666664,20.666666666666668,0.6000000000000001,0.7716666666666666,18,7,1
5.5,0,0,8.357142857142858,1.2500721500721501,0.968193843193843,39.166666666666664,33.833333333333336,39.166666666666664,33.833333333333336,0.6000000000000001,0.6116666666666667,18,8,17
0.166666666667,0,0,8.357142857142858,0.5233525733525733,0.409006734006734,5.5,15.166666666666666,5.5,15.166666666666666,0.425,0.6066666666666667,31,12,1
1.0,0,0,8.357142857142858,0.5233525733525733,1.9601310726310726,5.5,56.66666666666667,5.5,56.66666666666667,0.425,0.7399999999999999,31,22,1
0.5,0,0,8.357142857142858,0.5233525733525733,1.2500721500721501,5.5,39.166666666666664,5.5,39.166666666666664,0.425,0.6000000000000001,31,18,3
0.166666666667,1,0,8.357142857142858,0.5233525733525733,0.05979437229437229,5.5,2.0,5.5,2.0,0.425,0.405,31,29,1
1.0,0,0,8.357142857142858,0.5233525733525733,0.9815536315536315,5.5,37.166666666666664,5.5,37.166666666666664,0.425,0.7783333333333332,31,4,3
0.166666666667,1,0,8.357142857142858,0.5233525733525733,0.8800986050986052,5.5,20.666666666666668,5.5,20.666666666666668,0.425,0.7716666666666666,31,7,1
0.166666666667,0,0,8.357142857142858,0.05979437229437229,1.9601310726310726,2.0,56.66666666666667,2.0,56.66666666666667,0.405,0.7399999999999999,29,22,1
0.166666666667,0,0,8.357142857142858,0.05979437229437229,1.2500721500721501,2.0,39.166666666666664,2.0,39.166666666666664,0.405,0.6000000000000001,29,18,1
0.333333333333,1,0,8.357142857142858,0.05979437229437229,0.5233525733525733,2.0,5.5,2.0,5.5,0.405,0.425,29,31,1
0.333333333333,0,0,8.357142857142858,0.05979437229437229,0.9815536315536315,2.0,37.166666666666664,2.0,37.166666666666664,0.405,0.7783333333333332,29,4,2
0.166666666667,1,0,8.357142857142858,0.05979437229437229,0.8800986050986052,2.0,20.666666666666668,2.0,20.666666666666668,0.405,0.7716666666666666,29,7,1
0.166666666667,0,0,8.357142857142858,0.05979437229437229,0.968193843193843,2.0,33.833333333333336,2.0,33.833333333333336,0.405,0.6116666666666667,29,8,1
0.333333333333,0,0,8.357142857142858,0.37626262626262624,1.1556878306878307,21.833333333333332,27.333333333333332,21.833333333333332,27.333333333333332,0.9683333333333334,0.71,1,11,1
4.5,0,0,8.357142857142858,0.37626262626262624,1.2117123617123615,21.833333333333332,61.333333333333336,21.833333333333332,61.333333333333336,0.9683333333333334,0.7966666666666666,1,15,8
3.33333333333,0,0,8.357142857142858,0.37626262626262624,1.6146224146224146,21.833333333333332,62.833333333333336,21.833333333333332,62.833333333333336,0.9683333333333334,0.7983333333333332,1,14,2
3.0,0,0,8.357142857142858,0.37626262626262624,1.9601310726310726,21.833333333333332,56.66666666666667,21.833333333333332,56.66666666666667,0.9683333333333334,0.7399999999999999,1,22,2
1.66666666667,0,0,8.357142857142858,0.37626262626262624,1.2500721500721501,21.833333333333332,39.166666666666664,21.833333333333332,39.166666666666664,0.9683333333333334,0.6000000000000001,1,18,4
0.333333333333,0,0,8.357142857142858,0.37626262626262624,0.5233525733525733,21.833333333333332,5.5,21.833333333333332,5.5,0.9683333333333334,0.425,1,31,1
3.5,0,0,8.357142857142858,0.37626262626262624,1.086646224146224,21.833333333333332,48.5,21.833333333333332,48.5,0.9683333333333334,0.6566666666666666,1,3,5
0.5,0,0,8.357142857142858,0.37626262626262624,0.9815536315536315,21.833333333333332,37.166666666666664,21.833333333333332,37.166666666666664,0.9683333333333334,0.7783333333333332,1,4,1
2.83333333333,0,0,8.357142857142858,1.086646224146224,1.5981601731601731,48.5,53.5,48.5,53.5,0.6566666666666666,0.8916666666666666,3,10,1
14.0,1,0,8.357142857142858,1.086646224146224,1.2117123617123615,48.5,61.333333333333336,48.5,61.333333333333336,0.6566666666666666,0.7966666666666666,3,15,26
7.0,1,0,8.357142857142858,1.086646224146224,1.6146224146224146,48.5,62.833333333333336,48.5,62.833333333333336,0.6566666666666666,0.7983333333333332,3,14,8
6.16666666667,1,0,8.357142857142858,1.086646224146224,1.9601310726310726,48.5,56.66666666666667,48.5,56.66666666666667,0.6566666666666666,0.7399999999999999,3,22,9
1.33333333333,1,0,8.357142857142858,1.086646224146224,1.2500721500721501,48.5,39.166666666666664,48.5,39.166666666666664,0.6566666666666666,0.6000000000000001,3,18,4
2.33333333333,0,0,8.357142857142858,1.086646224146224,0.37626262626262624,48.5,21.833333333333332,48.5,21.833333333333332,0.6566666666666666,0.9683333333333334,3,1,4
1.83333333333,0,0,8.357142857142858,1.086646224146224,0.9815536315536315,48.5,37.166666666666664,48.5,37.166666666666664,0.6566666666666666,0.7783333333333332,3,4,6
0.833333333333,0,0,8.357142857142858,1.086646224146224,0.8800986050986052,48.5,20.666666666666668,48.5,20.666666666666668,0.6566666666666666,0.7716666666666666,3,7,2
0.666666666667,0,0,8.357142857142858,0.9815536315536315,1.1556878306878307,37.166666666666664,27.333333333333332,37.166666666666664,27.333333333333332,0.7783333333333332,0.71,4,11,3
6.5,0,0,8.357142857142858,0.9815536315536315,1.5981601731601731,37.166666666666664,53.5,37.166666666666664,53.5,0.7783333333333332,0.8916666666666666,4,10,4
0.5,1,0,8.357142857142858,0.9815536315536315,0.409006734006734,37.166666666666664,15.166666666666666,37.166666666666664,15.166666666666666,0.7783333333333332,0.6066666666666667,4,12,1
3.33333333333,0,0,8.357142857142858,0.9815536315536315,1.2117123617123615,37.166666666666664,61.333333333333336,37.166666666666664,61.333333333333336,0.7783333333333332,0.7966666666666666,4,15,6
4.16666666667,0,0,8.357142857142858,0.9815536315536315,1.6146224146224146,37.166666666666664,62.833333333333336,37.166666666666664,62.833333333333336,0.7783333333333332,0.7983333333333332,4,14,7
10.8333333333,0,0,8.357142857142858,0.9815536315536315,1.9601310726310726,37.166666666666664,56.66666666666667,37.166666666666664,56.66666666666667,0.7783333333333332,0.7399999999999999,4,22,16
1.5,0,0,8.357142857142858,0.9815536315536315,1.2500721500721501,37.166666666666664,39.166666666666664,37.166666666666664,39.166666666666664,0.7783333333333332,0.6000000000000001,4,18,4
0.333333333333,0,0,8.357142857142858,0.9815536315536315,0.5233525733525733,37.166666666666664,5.5,37.166666666666664,5.5,0.7783333333333332,0.425,4,31,1
1.66666666667,0,0,8.357142857142858,0.9815536315536315,1.086646224146224,37.166666666666664,48.5,37.166666666666664,48.5,0.7783333333333332,0.6566666666666666,4,3,8
0.833333333333,0,0,8.357142857142858,0.9815536315536315,0.8800986050986052,37.166666666666664,20.666666666666668,37.166666666666664,20.666666666666668,0.7783333333333332,0.7716666666666666,4,7,3
0.666666666667,1,0,8.357142857142858,0.9815536315536315,0.968193843193843,37.166666666666664,33.833333333333336,37.166666666666664,33.833333333333336,0.7783333333333332,0.6116666666666667,4,8,1
0.833333333333,1,0,8.357142857142858,0.8800986050986052,1.1556878306878307,20.666666666666668,27.333333333333332,20.666666666666668,27.333333333333332,0.7716666666666666,0.71,7,11,1
2.16666666667,1,0,8.357142857142858,0.8800986050986052,1.5981601731601731,20.666666666666668,53.5,20.666666666666668,53.5,0.7716666666666666,0.8916666666666666,7,10,6
1.5,0,0,8.357142857142858,0.8800986050986052,0.409006734006734,20.666666666666668,15.166666666666666,20.666666666666668,15.166666666666666,0.7716666666666666,0.6066666666666667,7,12,1
1.5,0,0,8.357142857142858,0.8800986050986052,1.2117123617123615,20.666666666666668,61.333333333333336,20.666666666666668,61.333333333333336,0.7716666666666666,0.7966666666666666,7,15,1
1.83333333333,0,0,8.357142857142858,0.8800986050986052,1.6146224146224146,20.666666666666668,62.833333333333336,20.666666666666668,62.833333333333336,0.7716666666666666,0.7983333333333332,7,14,3
2.83333333333,0,0,8.357142857142858,0.8800986050986052,1.9601310726310726,20.666666666666668,56.66666666666667,20.666666666666668,56.66666666666667,0.7716666666666666,0.7399999999999999,7,22,8
2.5,0,0,8.357142857142858,0.8800986050986052,1.2500721500721501,20.666666666666668,39.166666666666664,20.666666666666668,39.166666666666664,0.7716666666666666,0.6000000000000001,7,18,2
0.833333333333,0,0,8.357142857142858,0.8800986050986052,1.086646224146224,20.666666666666668,48.5,20.666666666666668,48.5,0.7716666666666666,0.6566666666666666,7,3,1
1.5,0,0,8.357142857142858,0.8800986050986052,0.9815536315536315,20.666666666666668,37.166666666666664,20.666666666666668,37.166666666666664,0.7716666666666666,0.7783333333333332,7,4,3
0.5,0,0,8.357142857142858,0.8800986050986052,0.968193843193843,20.666666666666668,33.833333333333336,20.666666666666668,33.833333333333336,0.7716666666666666,0.6116666666666667,7,8,2
5.16666666667,0,0,8.357142857142858,0.968193843193843,1.1556878306878307,33.833333333333336,27.333333333333332,33.833333333333336,27.333333333333332,0.6116666666666667,0.71,8,11,4
4.0,0,0,8.357142857142858,0.968193843193843,1.5981601731601731,33.833333333333336,53.5,33.833333333333336,53.5,0.6116666666666667,0.8916666666666666,8,10,6
1.66666666667,0,0,8.357142857142858,0.968193843193843,1.2117123617123615,33.833333333333336,61.333333333333336,33.833333333333336,61.333333333333336,0.6116666666666667,0.7966666666666666,8,15,4
3.5,0,0,8.357142857142858,0.968193843193843,1.6146224146224146,33.833333333333336,62.833333333333336,33.833333333333336,62.833333333333336,0.6116666666666667,0.7983333333333332,8,14,8
2.0,0,0,8.357142857142858,0.968193843193843,1.9601310726310726,33.833333333333336,56.66666666666667,33.833333333333336,56.66666666666667,0.6116666666666667,0.7399999999999999,8,22,4
4.0,0,0,8.357142857142858,0.968193843193843,1.2500721500721501,33.833333333333336,39.166666666666664,33.833333333333336,39.166666666666664,0.6116666666666667,0.6000000000000001,8,18,13
0.333333333333,0,0,8.357142857142858,0.968193843193843,0.5233525733525733,33.833333333333336,5.5,33.833333333333336,5.5,0.6116666666666667,0.425,8,31,2
1.5,0,0,8.357142857142858,0.968193843193843,1.086646224146224,33.833333333333336,48.5,33.833333333333336,48.5,0.6116666666666667,0.6566666666666666,8,3,5
1.66666666667,1,0,8.357142857142858,0.968193843193843,0.9815536315536315,33.833333333333336,37.166666666666664,33.833333333333336,37.166666666666664,0.6116666666666667,0.7783333333333332,8,4,5
1.16666666667,0,0,8.357142857142858,0.968193843193843,0.8800986050986052,33.833333333333336,20.666666666666668,33.833333333333336,20.666666666666668,0.6116666666666667,0.7716666666666666,8,7,2
1.83333333333,1,1,6.214285714285714,1.31741822991823,0.8868446368446369,20.833333333333332,24.5,20.833333333333332,24.5,0.89,0.8416666666666666,11,10,2
4.66666666667,0,1,6.214285714285714,1.31741822991823,2.9185305435305433,20.833333333333332,31.0,20.833333333333332,31.0,0.89,0.855,11,26,6
0.666666666667,0,1,6.214285714285714,1.31741822991823,1.0722402597402598,20.833333333333332,25.5,20.833333333333332,25.5,0.89,0.8683333333333334,11,22,1
1.5,0,1,6.214285714285714,1.31741822991823,2.3174302549302546,20.833333333333332,28.5,20.833333333333332,28.5,0.89,0.8583333333333334,11,2,2
1.5,1,1,6.214285714285714,1.31741822991823,1.8640933140933142,20.833333333333332,28.33333333333333,20.833333333333332,28.33333333333333,0.89,0.7466666666666667,11,5,1
2.16666666667,0,1,6.214285714285714,1.31741822991823,1.667863155363155,20.833333333333332,13.166666666666668,20.833333333333332,13.166666666666668,0.89,0.7766666666666667,11,7,2
2.16666666667,1,1,6.214285714285714,1.31741822991823,1.671530784030784,20.833333333333332,35.166666666666664,20.833333333333332,35.166666666666664,0.89,0.9416666666666665,11,8,4
2.5,1,1,6.214285714285714,0.8868446368446369,1.31741822991823,24.5,20.833333333333332,24.5,20.833333333333332,0.8416666666666666,0.89,10,11,6
2.16666666667,0,1,6.214285714285714,0.8868446368446369,2.9185305435305433,24.5,31.0,24.5,31.0,0.8416666666666666,0.855,10,26,2
3.5,0,1,6.214285714285714,0.8868446368446369,2.462049062049062,24.5,33.666666666666664,24.5,33.666666666666664,0.8416666666666666,0.8749999999999999,10,14,3
1.66666666667,0,1,6.214285714285714,0.8868446368446369,1.0722402597402598,24.5,25.5,24.5,25.5,0.8416666666666666,0.8683333333333334,10,22,1
2.83333333333,0,1,6.214285714285714,0.8868446368446369,2.3174302549302546,24.5,28.5,24.5,28.5,0.8416666666666666,0.8583333333333334,10,2,1
3.33333333333,1,1,6.214285714285714,0.8868446368446369,1.8640933140933142,24.5,28.33333333333333,24.5,28.33333333333333,0.8416666666666666,0.7466666666666667,10,5,7
2.83333333333,0,1,6.214285714285714,0.8868446368446369,1.667863155363155,24.5,13.166666666666668,24.5,13.166666666666668,0.8416666666666666,0.7766666666666667,10,7,3
1.66666666667,1,1,6.214285714285714,0.8868446368446369,1.671530784030784,24.5,35.166666666666664,24.5,35.166666666666664,0.8416666666666666,0.9416666666666665,10,8,1
4.83333333333,0,1,6.214285714285714,2.9185305435305433,1.31741822991823,31.0,20.833333333333332,31.0,20.833333333333332,0.855,0.89,26,11,8
3.66666666667,0,1,6.214285714285714,2.9185305435305433,0.8868446368446369,31.0,24.5,31.0,24.5,0.855,0.8416666666666666,26,10,3
4.16666666667,1,1,6.214285714285714,2.9185305435305433,1.0722402597402598,31.0,25.5,31.0,25.5,0.855,0.8683333333333334,26,22,6
0.833333333333,1,1,6.214285714285714,2.9185305435305433,1.6117243867243864,31.0,33.5,31.0,33.5,0.855,0.9000000000000001,26,3,1
1.5,1,1,6.214285714285714,2.9185305435305433,2.3174302549302546,31.0,28.5,31.0,28.5,0.855,0.8583333333333334,26,2,1
3.0,0,1,6.214285714285714,2.9185305435305433,1.8640933140933142,31.0,28.33333333333333,31.0,28.33333333333333,0.855,0.7466666666666667,26,5,5
2.33333333333,0,1,6.214285714285714,2.9185305435305433,1.667863155363155,31.0,13.166666666666668,31.0,13.166666666666668,0.855,0.7766666666666667,26,7,3
2.66666666667,0,1,6.214285714285714,2.9185305435305433,1.671530784030784,31.0,35.166666666666664,31.0,35.166666666666664,0.855,0.9416666666666665,26,8,2
2.5,0,1,6.214285714285714,2.462049062049062,0.8868446368446369,33.666666666666664,24.5,33.666666666666664,24.5,0.8749999999999999,0.8416666666666666,14,10,2
1.66666666667,0,1,6.214285714285714,2.462049062049062,0.5105880230880232,33.666666666666664,17.333333333333332,33.666666666666664,17.333333333333332,0.8749999999999999,0.8816666666666667,14,16,2
7.16666666667,1,1,6.214285714285714,2.462049062049062,1.6117243867243864,33.666666666666664,33.5,33.666666666666664,33.5,0.8749999999999999,0.9000000000000001,14,3,1
7.16666666667,1,1,6.214285714285714,2.462049062049062,2.3174302549302546,33.666666666666664,28.5,33.666666666666664,28.5,0.8749999999999999,0.8583333333333334,14,2,7
2.5,0,1,6.214285714285714,2.462049062049062,1.8640933140933142,33.666666666666664,28.33333333333333,33.666666666666664,28.33333333333333,0.8749999999999999,0.7466666666666667,14,5,1
1.0,0,1,6.214285714285714,2.462049062049062,1.667863155363155,33.666666666666664,13.166666666666668,33.666666666666664,13.166666666666668,0.8749999999999999,0.7766666666666667,14,7,1
3.83333333333,0,1,6.214285714285714,2.462049062049062,1.671530784030784,33.666666666666664,35.166666666666664,33.666666666666664,35.166666666666664,0.8749999999999999,0.9416666666666665,14,8,3
1.33333333333,0,1,6.214285714285714,1.0722402597402598,1.31741822991823,25.5,20.833333333333332,25.5,20.833333333333332,0.8683333333333334,0.89,22,11,1
1.0,1,1,6.214285714285714,1.0722402597402598,2.462049062049062,25.5,33.666666666666664,25.5,33.666666666666664,0.8683333333333334,0.8749999999999999,22,14,1
3.0,0,1,6.214285714285714,1.0722402597402598,0.5105880230880232,25.5,17.333333333333332,25.5,17.333333333333332,0.8683333333333334,0.8816666666666667,22,16,3
4.16666666667,1,1,6.214285714285714,1.0722402597402598,1.6117243867243864,25.5,33.5,25.5,33.5,0.8683333333333334,0.9000000000000001,22,3,4
1.33333333333,1,1,6.214285714285714,1.0722402597402598,2.3174302549302546,25.5,28.5,25.5,28.5,0.8683333333333334,0.8583333333333334,22,2,1
2.0,0,1,6.214285714285714,1.0722402597402598,1.8640933140933142,25.5,28.33333333333333,25.5,28.33333333333333,0.8683333333333334,0.7466666666666667,22,5,4
0.666666666667,0,1,6.214285714285714,1.0722402597402598,1.667863155363155,25.5,13.166666666666668,25.5,13.166666666666668,0.8683333333333334,0.7766666666666667,22,7,1
4.66666666667,0,1,6.214285714285714,1.0722402597402598,1.671530784030784,25.5,35.166666666666664,25.5,35.166666666666664,0.8683333333333334,0.9416666666666665,22,8,4
1.5,0,1,6.214285714285714,0.5105880230880232,1.31741822991823,17.333333333333332,20.833333333333332,17.333333333333332,20.833333333333332,0.8816666666666667,0.89,16,11,1
3.0,0,1,6.214285714285714,0.5105880230880232,1.6117243867243864,17.333333333333332,33.5,17.333333333333332,33.5,0.8816666666666667,0.9000000000000001,16,3,1
3.33333333333,0,1,6.214285714285714,0.5105880230880232,2.9185305435305433,17.333333333333332,31.0,17.333333333333332,31.0,0.8816666666666667,0.855,16,26,3
2.0,0,1,6.214285714285714,0.5105880230880232,2.462049062049062,17.333333333333332,33.666666666666664,17.333333333333332,33.666666666666664,0.8816666666666667,0.8749999999999999,16,14,1
3.83333333333,0,1,6.214285714285714,0.5105880230880232,1.0722402597402598,17.333333333333332,25.5,17.333333333333332,25.5,0.8816666666666667,0.8683333333333334,16,22,5
